controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h3,6,36.91526982520979,154.72191153972392,117.80664171451413,8,271,0.7958256023920445,10.574998399883043,36.71874444403834,1.6124620773140563,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h3,7,27.84597393390675,115.86770113737603,88.02172720346928,7,220,0.9976654642346119,13.233185000310186,45.94855902885482,-7.456833813988986,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h3,8,33.01806773470916,137.7150843087963,104.69701657408713,10,236,0.9983476799088206,12.79286599974148,44.41967361021347,-2.284740013186571,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h3,9,41.92059893136721,176.0967521222979,134.17615319093068,8,260,0.9022295179933889,8.887418000551406,30.85909027969238,6.617791183471475,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,0,36.001382395705534,150.79583319234942,114.79445079664389,12,221,0.8021981428954867,13.064347900100984,45.36231909757286,0.6985746478097994,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,1,35.112277376331974,146.85888749329058,111.7466101169586,6,226,0.8231862900903624,17.05705930001568,59.22590034727667,-0.19053037156376007,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,2,33.95494382878523,142.3691385246235,108.41419469583828,6,235,0.9968463421072966,12.061032999772578,41.878586804765895,-1.3478639191105017,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,3,35.887496506343766,150.35903054194696,114.4715340356032,6,227,0.0,7.415113200200722,25.746920834030284,0.5846887584480314,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,4,38.465649791908476,161.43032694995344,122.96467715804496,9,230,0.997617621616738,6.1825909002218395,21.467329514659166,3.1628420440127414,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,5,33.760607958342135,141.02114388198206,107.26053592363992,9,245,0.9984597516172387,7.0458431003498845,24.464732987325988,-1.5421997895535995,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,6,37.02683378372129,155.20527474040762,118.17844095668633,11,268,0.9978670514969769,6.028264299733564,20.931473262963763,1.7240260358255526,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,7,27.950146060301478,116.35459739179771,88.40445133149623,8,219,0.7713141183429055,7.667424100334756,26.62300034838457,-7.3526616875942565,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,8,32.948140846150295,137.4120677917079,104.4639269455576,11,235,0.6893358268024846,6.726416100165807,23.355611458909053,-2.354666901745439,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,9,41.92059893136721,176.0967521222979,134.17615319093068,9,258,0.7801863104901497,7.6967606995604,26.724863540140277,6.617791183471475,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,0,35.99680379607375,150.775992593945,114.77918879787126,12,221,0.8411077107798931,13.255576800729614,46.026308335866716,0.6939960481780147,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,1,35.112277376331974,146.85888749329058,111.7466101169586,6,226,0.6531295380492209,14.486060300085228,50.29882048640704,-0.19053037156376007,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,2,33.769373822658835,141.5650018314091,107.79562800875026,8,233,0.9971658125573828,11.306508599431254,39.258710414691855,-1.5334339252368991,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,3,35.887496506343794,150.359030541947,114.4715340356032,7,226,0.9988614323107382,12.637006800388917,43.87849583468374,0.5846887584480598,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
