controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
equal_share,7,229.97844352275916,317.57673917880345,87.5982956560443,9,218,0.8816116535195606,0.0017951003392226994,0.006232987288967706,19.20093330305633,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,8,180.87816704645593,271.0851617149421,90.20699466848616,8,238,0.9980808153807884,0.0017610004870221019,0.006114585024382298,-29.899343173246905,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,9,185.5254301499588,318.80011539911044,133.27468524915164,10,257,0.7846772939730045,0.0017253998084925115,0.005990971557265665,-25.25208006974404,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,0,206.50981553395576,322.22499999999985,115.71518446604408,13,220,0.9954488652558668,0.0007790001691319048,0.0027048616983746695,-4.267694685747074,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,1,209.44873154759398,321.4249999999999,111.9762684524059,11,221,0.9268824374094706,0.0007499995990656316,0.002604165274533443,-1.3287786721088537,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,2,213.5991718371708,322.22499999999985,108.62582816282905,7,234,0.9984183928156549,0.000811599544249475,0.002818053973088455,2.821661617467953,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,3,205.75292596817008,320.4499999999999,114.6970740318298,11,222,0.7782526646569141,0.0007466996321454644,0.00259270705606064,-5.024584251532758,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,4,199.7165099233388,322.8749999999999,123.15849007666108,7,232,0.9969857748375461,0.0008052993798628449,0.002796178402301545,-11.061000296364028,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,5,211.68735575179252,319.1749999999999,107.48764424820737,10,244,0.998378414143515,0.00075080047827214,0.002606946105111597,0.9098455320896903,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,6,200.95303920408082,320.1249999999999,119.17196079591908,13,266,0.997153332064982,0.0011140999849885702,0.0038684027256547576,-9.82447101562201,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,7,232.17133466899386,320.6249999999999,88.45366533100602,9,218,0.8816116535195606,0.0007512997253797948,0.0026086796020131763,21.39382444929103,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,8,214.7166849553584,320.4499999999999,105.73331504464147,11,235,0.8586881228052153,0.0007488003466278315,0.002600001203568859,3.9391747356555697,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,9,187.01126346488786,321.4249999999999,134.41373653511204,10,257,0.7846772939730045,0.0007601006655022502,0.0026392384218828133,-23.766246754814972,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
