controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h6,2,213.81284849842393,322.55,108.7371515015761,6,235,0.9968856645654653,5.747415000005276,19.956302083351652,8.250338840584106,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,3,206.18469930092493,321.09999999999997,114.91530069907505,7,226,0.9988614323107382,7.796373699966352,27.07074201377206,0.6221896430851075,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,4,199.7165099233389,322.875,123.1584900766611,6,233,0.8582836269246363,6.269977300042228,21.770754514035517,-5.845999734500936,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,5,211.6873557517926,319.175,107.4876442482074,12,242,0.9978899662773228,5.307325200017658,18.428212500061314,6.124846093952783,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,6,200.9530392040809,320.125,119.17196079591909,9,270,0.9975792043781283,5.069992999968235,17.604142361000818,-4.609470453758917,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,7,232.17133466899395,320.625,88.45366533100604,7,220,0.7696408425849078,6.301194000101532,21.879145833685875,26.608825011154124,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,8,214.71668495535852,320.45,105.73331504464149,12,234,0.9553967707342087,5.452442900095775,18.93209340311033,9.154175297518691,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,9,187.01126346488792,321.42499999999995,134.41373653511204,6,261,0.8575412120104131,6.353019300106098,22.05909479203506,-18.551246192951908,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,10,171.5885810891787,322.22499999999997,150.63641891082128,12,226,0.8311885300757503,5.840404700036743,20.27918298623869,-33.97392856866114,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,11,204.004552535216,320.59999999999997,116.59544746478397,12,202,0.6553964585673655,5.893531199988502,20.463649999960076,-1.557957122623833,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,12,205.64412404894827,321.9,116.2558759510517,10,240,0.9987965251783721,6.861658899964823,23.825204513766746,0.08161439110844526,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,13,207.81111140052474,322.54999999999995,114.73888859947522,7,221,0.9980766092937555,5.89855219997844,20.481084027702916,2.2486017426849116,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,14,202.421096838514,322.22499999999997,119.80390316148598,10,246,0.9062898057833072,6.170669700019062,21.42593645839952,-3.1414128193258364,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,15,211.90883941948414,321.75,109.84116058051585,8,222,0.996716465488038,6.236663400020916,21.655081250072627,6.346329761644313,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
